branch_id,order_date,order_time,customer_name,order_details,order_amount,rating
6,14-Mar-20,18:38,Sadie,"4-Masala dosa,2-Tomato and Garlic Risotto",0,1
3,27-Feb-20,12:26,Waldo,"1-Chicken Burger,3-Donuts,5-Tomato and Garlic Risotto",0,2
,,,,,,3
3,23-Nov-19,15:56,Burt,"1-Chicken rice,1-Smoked Chicken Salad,1-Crispy Chicken Master Burger",0,3
7,26-Jan-20,16:57,Kirk,"1-Chicken rice,3-Mushroom Risotto,4-Mushroom Pizza",0,4
5,08-Apr-19,20:46,megha,"1-Banoffee Pie,2-Mushroom Risotto",0,3
4,29-Mar-20,20:13,Gwen,"2-Potato chips,2-Blueberry Pastry",0,3
7,31-May-19,21:14,Rogelio,1-Garlic Bread,0,5
4,10-Mar-20,17:06,Elisha,"1-French toast,1-Fajita,5-Chicken Cheeseburst Pizza",0,5
,,,,,,4
3,19-Jul-19,16:27,Raphael,"1-Four Seasons Pizza,1-Chocolate Mousse,3-Donuts,1-Coke",0,2
8,18-Oct-19,10:34,Delton,"1-Grilled Chicken Salad,1-Butter Scotch ice cream",0,3
2,06-Jun-19,10:20,Toby,1-Waffle with Strawberry,0,1
8,08-Mar-20,16:20,Lavon,"1-Coke,1-Chicken Risotto",0,1
5,28-May-19,15:18,Jacky,"1-Idli Sambhar,1-Blueberry Pastry",0,1
4,26-Nov-19,17:57,Elisha,"2-Idli Sambhar,2-Waffle with Banana",0,3
3,10-Sep-19,20:20,Lucinda,"1-Potato chips,1-Tomato and Garlic Risotto",0,2
2,21-Apr-19,10:25,Dale,"1-Garlic Bread,2-Tomato and Garlic Risotto",0,1
10,23-Feb-20,21:16,Damon,"1-Buttered popcorn,1-Smoked Chicken Salad",0,4
9,27-Jan-20,10:12,Edd,"2-Grilled Chicken Salad,2-Chocolate Mousse,2-Butter Scotch ice cream",0,3
10,22-Apr-19,17:58,James,"2-Banoffee Pie,2-Mushroom Risotto",0,2
2,25-Oct-19,21:52,Ike,5-Waffle with Strawberry,0,1
3,03-Oct-19,11:18,Lenore,"2-French toast,3-Chicken Ceasar Salad",0,3
2,01-Apr-19,18:52,Margaret,"1-Crispy Chicken Burger,3-Mushroom Risotto",0,5
7,29-May-19,21:43,Mable,"1-Chicken rice,2-Mushroom Risotto",0,2
7,31-Jul-19,21:42,Dewitt,"1-Banoffee Pie,2-Mushroom Risotto",0,1
,,,,,,
,,,,,,
7,26-Mar-20,17:25,shanti,"1-Idli Sambhar,2-Tomato and Garlic Risotto",0,2
9,08-Jun-19,19:37,Gretchen,"1-Fish 'n' chips,3-Chocolate Truffle Pastry",0,1
9,27-Dec-19,12:02,Dello,"1-Fish 'n' chips,2-Croissant,5-Tomato and Garlic Risotto",0,2
9,28-Aug-19,10:10,Dock,"2-Potato chips,2-Chocolate Shake",0,3
8,09-Aug-19,17:14,Alford,"2-French toast,1-Mushroom Risotto",0,2
4,08-Feb-20,19:40,kaushal,"1-Buttered popcorn,3-Waffle with Strawberry",0,1
9,06-Feb-20,17:48,shanti,"1-French toast,1-Mushroom Pizza",0,4
5,30-Jun-19,16:33,Vicente,"1-Crispy Chicken Master Burger,1-Croissant",0,4
10,02-Jun-19,19:27,Dale,"2-Fish 'n' chips,2-Fajita",0,2
3,03-Jul-19,11:09,Nickolas,"2-Potato chips,1-Tomato and Garlic Risotto",0,2
9,11-Oct-19,11:06,Gay,"2-Fish 'n' chips,1-Chocolate Mousse",0,2
2,04-Mar-20,16:26,Kelly,"1-Garlic Bread,3-Chocolate Truffle Pastry",0,3
1,04-Feb-20,11:24,Claudette,"2-Coke,3-Waffle with Strawberry",0,1
1,02-Oct-19,13:43,Elliot,"1-Fish 'n' chips,2-Fajita",0,5
9,23-May-19,17:44,Meredith,"1-Four Seasons Pizza,2-Butter Scotch ice cream",0,1
4,25-Apr-19,13:35,rinki,"2-Buttered popcorn,1-Waffle with Banana,3-Waffle with Strawberry",0,4
2,18-Sep-19,10:42,Clare,"1-Banoffee Pie,1-Croissant",0,4
5,04-May-19,10:36,Cyrus,"1-Hummus,1-Blueberry Pastry",0,4
3,27-Oct-19,16:00,Deepak,"2-Chicken Cheeseburst Pizza,1-Chicken Ceasar Salad",0,3
3,13-Sep-19,19:36,nancy,"2-Idli Sambhar,3-Blueberry Pastry",0,5
3,06-Jul-19,20:30,devika,"2-Idli Sambhar,3-Chicken Ceasar Salad,5-Smoked Chicken Salad",0,4
3,26-Jan-20,12:12,megha,"2-Crispy Chicken Master Burger,3-Smoked Chicken Salad",0,4
2,07-Feb-20,15:03,Robbie,"1-Chicken rice,1-Smoked Chicken Salad",0,3
2,09-Jan-20,10:48,Eldred,"1-Banoffee Pie,3-Croissant,5-Smoked Chicken Salad",0,5
5,05-Feb-20,11:04,Waldo,"1-Buttered popcorn,1-Tomato and Garlic Risotto,2-Fish 'n' chips",0,3
5,19-Jun-19,13:53,pushpa,"1-Fish 'n' chips,3-Hamburger,4-Coke,5-Smoked Chicken Salad",0,3
7,07-Jul-19,17:37,Naina,"1-Four Seasons Pizza,1-Waffle with Strawberry,5-Smoked Chicken Salad",0,4
4,26-Jan-20,12:20,Verl,"2-Chicken Cheeseburst Pizza,1-Chocolate Mousse,5-Smoked Chicken Salad",0,1
3,21-Jun-19,17:13,Verlyn,"1-Idli Sambhar,1-Donuts,5-Smoked Chicken Salad",0,5
7,28-Nov-19,10:54,Ronny,"2-Chicken Burger,2-Croissant,3-Donuts,5-Smoked Chicken Salad",0,2
3,28-Dec-19,10:47,Sid,"2-Potato chips,1-Chocolate Mousse",0,2
1,06-Jan-20,12:21,Ginger,"1-Hummus,1-Tomato and Garlic Risotto",0,2
8,04-Feb-20,12:40,Hilton,"2-Coke,1-Fajita",0,3
1,03-Sep-19,15:03,Kaye,"2-Chicken rice,2-Blueberry Pastry",0,3
1,19-Feb-20,20:11,Merton,"2-Four Seasons Pizza,2-Chicken Risotto",0,1
5,13-Sep-19,16:01,Joyce,"2-Banoffee Pie,1-Chicken Risotto",0,4
10,22-Feb-20,12:44,Miller,"2-Garlic Bread,2-Fajita",0,4
4,07-Nov-19,20:56,Steven,"1-Coke,3-Blueberry Pastry",0,5
3,20-Mar-20,19:33,Gale,"1-Hummus,2-Chicken Risotto",0,2
9,30-Oct-19,14:21,Artis,"2-Garlic Bread,3-Croissant,1-Chocolate Truffle Pastry",0,4
3,06-Feb-20,18:51,Carleton,"1-Crispy Chicken Master Burger,3-Donuts",0,1
8,19-Oct-19,19:08,Arvid,"2-Four Seasons Pizza,1-Blueberry Pastry,1-Chocolate Truffle Pastry",0,5
2,25-Dec-19,14:37,Toby,"1-Potato chips,3-Fajita",0,1
1,20-Jul-19,18:48,Loy,"1-Crispy Chicken Master Burger,2-Mushroom Pizza",0,2
8,25-Dec-19,20:27,Sandy,"1-Coke,2-Chocolate Truffle Pastry",0,3
9,21-Apr-19,13:12,Oren,"1-Banoffee Pie,1-Chicken Risotto",0,4
8,25-Aug-19,20:33,Arvid,"2-Buttered popcorn,1-Hamburger",0,5
3,19-Sep-19,17:47,Palak,"2-Crispy Chicken Master Burger,1-Hamburger,5-Smoked Chicken Salad",0,4
5,20-Mar-20,10:43,rani,"1-French toast,2-Chocolate Truffle Pastry,3-Donuts,1-Coke",0,3
4,17-Jun-19,16:02,Bernice,French toast,0,4
10,03-May-19,15:17,Zane,"2-Grilled Chicken Salad,1-Donuts",0,1
3,22-May-19,14:51,Curtiss,Smoked Chicken Salad,0,1
9,28-May-19,16:10,Lou,Butter Scotch ice cream,0,4
9,16-Feb-20,16:06,Ashish,"1-Hummus,1-Chicken Risotto",0,4
8,09-May-19,13:36,Rosetta,"1-Crispy Chicken Burger,1-Chocolate Mousse",0,4
9,01-May-19,17:34,Dillard,"1-Crispy Chicken Burger,1-Butter Scotch ice cream",0,1
7,12-Jan-20,21:10,Derek,"2-Buttered popcorn,3-Hamburger",0,4
1,16-Aug-19,17:06,Marland,"1-Coke,2-Chicken Risotto",0,1
5,09-May-19,12:48,pushpa,"1-Hummus,2-Donuts",0,2
2,05-Aug-19,20:12,Verlin,"2-Idli Sambhar,3-Mushroom Risotto",0,1
6,01-May-19,16:59,anandi,"1-Buttered popcorn,1-Donuts",0,5
6,27-Nov-19,18:29,John,"2-Chicken rice,3-Donuts",0,3
5,26-Jan-20,17:15,Willian,"2-Four Seasons Pizza,2-Chocolate Mousse",0,4
2,24-Aug-19,21:28,Mia,"2-Chicken Burger,1-Waffle with Banana",0,5
1,01-Sep-19,12:18,Alicia,"2-Garlic Bread,2-Tomato and Garlic Risotto",0,5
5,01-Jan-20,11:22,Agustin,"2-Hummus,8-Chocolate Shake",0,4
4,15-Oct-19,17:32,Stanton,"2-Coke,1-Smoked Chicken Salad",0,1
6,12-May-19,13:35,Melba,"2-Chicken Burger,1-Waffle with Banana",0,4
4,16-Nov-19,14:30,rekha,"2-Fish 'n' chips,2-Mushroom Pizza",0,2
2,23-Oct-19,18:34,anjali,"1-Coke,1-Butter Scotch ice cream",0,4
9,21-Jun-19,11:17,Nicolas,"1-Coke,2-Hamburger",0,3
7,16-Mar-20,12:23,Mahlon,"1-French toast,2-Hamburger",0,3
10,18-May-19,10:32,George,"1-French toast,1-Mushroom Risotto",0,2
2,03-Jun-19,10:57,Ashish,"1-Crispy Chicken Master Burger,1-Blueberry Pastry,1-Chocolate Truffle Pastry",0,2
6,24-May-19,17:59,nisha,"2-Crispy Chicken Master Burger,1-Chocolate Mousse",0,4
2,04-Oct-19,12:59,sarita,2-Banoffee Pie,0,5
6,15-Dec-19,15:43,Dello,"2-Masala dosa,2-Donuts",0,3
1,27-Aug-19,10:55,Dominque,"2-Fish 'n' chips,1-Mushroom Pizza",0,1
8,14-Oct-19,16:20,Walker,"1-Banoffee Pie,2-Chicken Ceasar Salad",0,2
3,15-Apr-19,13:24,Norton,"2-Crispy Chicken Burger,1-Chocolate Mousse",0,2
5,02-Jan-20,10:13,Melanie,"2-Coke,2-Chicken Ceasar Salad",0,5
10,23-Mar-20,11:43,Jonnie,"1-Buttered popcorn,3-Chicken Risotto",0,5
6,24-Aug-19,16:00,Alejandro,"2-Banoffee Pie,1-Mushroom Risotto",0,1
4,09-Mar-20,19:09,Mark,"1-Chicken Burger,1-Croissant",0,2
10,14-Mar-20,14:29,Myrna,"1-Idli Sambhar,2-Waffle with Banana",0,5
1,29-Jan-20,19:03,Bryce,"2-Chicken Cheeseburst Pizza,3-Mushroom Pizza",0,4
6,06-Dec-19,17:52,Lucy,"1-Banoffee Pie,1-Donuts",0,5
8,27-May-19,10:36,Santo,"1-Masala dosa,3-Mushroom Pizza",0,5
8,19-Dec-19,14:56,Pam,"2-Fish 'n' chips,3-Chicken Ceasar Salad",0,1
8,06-May-19,11:07,Darold,"2-Potato chips,1-Mushroom Pizza",0,3
2,13-Sep-19,20:12,Terrell,Hamburger,0,4
8,29-Apr-19,18:27,Curtiss,"1-Hummus,3-Waffle with Strawberry",0,5
1,21-Jan-20,21:02,Margaret,"1-Buttered popcorn,2-Chocolate Mousse",0,4
2,20-May-19,17:42,varsha,"1-Masala dosa,1-Mushroom Pizza",0,2
8,27-Feb-20,21:34,Bart,"2-Crispy Chicken Burger,1-Fajita",0,5
4,04-Jun-19,12:46,Glendon,"2-Fish 'n' chips,2-Chocolate Shake",0,5
8,13-Aug-19,16:56,Margarito,"1-Garlic Bread,1-Mushroom Risotto",0,4
1,30-Nov-19,18:11,laxmi,"2-Banoffee Pie,2-Mushroom Pizza",0,2
5,05-Apr-19,15:09,Judi,"2-Hummus,2-Chicken Risotto",0,4
3,26-Apr-19,15:57,Colin,"1-Hummus,1-Waffle with Banana",0,4
8,06-Nov-19,10:56,Hayward,Buttered popcorn,0,5
4,16-Feb-20,13:23,Dillard,"1-Crispy Chicken Master Burger,2-Hamburger",0,4
8,04-Nov-19,20:37,Sebastian,"1-Chicken rice,3-Butter Scotch ice cream,2-Buttered popcorn",0,3
8,15-Mar-20,18:26,Loyal,"1-Chicken rice,3-Hamburger",0,4
8,18-Oct-19,10:43,David,"1-Garlic Bread,1-Chocolate Truffle Pastry,1-Coke",0,4
8,21-Mar-20,15:47,Judi,"1-Crispy Chicken Burger,1-Fajita",0,3
8,09-Oct-19,10:31,Cheri,Chicken Cheeseburst Pizza,0,1
1,05-Jun-19,17:50,shikha,"2-Crispy Chicken Master Burger,2-Chocolate Shake",0,1
10,11-Nov-19,12:49,Artis,"2-Idli Sambhar,3-Mushroom Pizza",0,3
6,08-Mar-20,11:09,Jerry,"2-Four Seasons Pizza,3-Butter Scotch ice cream",0,2
1,29-Jan-20,19:24,Gertrude,"2-French toast,2-Donuts",0,5
2,04-Jan-20,19:59,Deane,"1-Garlic Bread,3-Chocolate Shake",0,5
10,29-Sep-19,12:25,Von,"1-Grilled Chicken Salad,2-Butter Scotch ice cream",0,4
9,04-Oct-19,18:49,Glynn,"1-Fish 'n' chips,2-Hamburger",0,2
3,14-May-19,20:13,Dexter,"1-Chicken rice,3-Mushroom Pizza",0,4
7,06-May-19,10:17,Cloyd,"1-Chicken Burger,3-Chocolate Mousse",0,5
4,21-Dec-19,11:22,shahin,"2-Chicken Burger,2-Mushroom Pizza,2-Buttered popcorn",0,2
4,31-Aug-19,19:27,Katie,Donuts,0,1
9,27-Mar-20,16:45,monika,"2-Masala dosa,3-Waffle with Banana",0,1
9,22-Mar-20,12:08,Judson,"2-Potato chips,1-Tomato and Garlic Risotto",0,5
1,16-Aug-19,14:51,Wayland,"1-Fish 'n' chips,2-Mushroom Risotto",0,1
5,21-Jul-19,19:33,naziya,"2-Coke,3-Blueberry Pastry",0,3
2,30-Nov-19,21:00,Granville,"2-Hummus,3-Chicken Ceasar Salad",0,4
8,06-Apr-19,10:20,Quinton,"1-Fish 'n' chips,1-Smoked Chicken Salad,3-Donuts,3-Coke",0,1
7,26-Feb-20,13:58,Taylor,"2-French toast,2-Mushroom Pizza",0,4
1,02-Oct-19,21:12,nirma,"2-Chicken rice,3-Chicken Risotto",0,5
7,25-Sep-19,13:50,Rosalind,4-Masala dosa,0,2
7,16-Dec-19,13:17,Duwayne,"2-French toast,2-Chicken Risotto",0,4
3,29-Sep-19,13:26,Murphy,"2-Chicken Burger,1-Chocolate Mousse",0,1
1,23-Mar-20,19:47,Ruth,"1-Crispy Chicken Master Burger,3-Fajita",0,1
1,27-Mar-20,15:33,shahin,"2-Idli Sambhar,2-Chicken Ceasar Salad",0,3
4,14-Jun-19,19:06,Gertrude,"1-Chicken Burger,3-Chocolate Shake",0,5
7,28-Nov-19,18:56,Jonas,"1-French toast,3-Chocolate Mousse",0,5
1,02-Apr-19,21:14,Rubin,"2-Grilled Chicken Salad,2-Smoked Chicken Salad,1-Coke",0,1
3,04-Nov-19,14:41,Oren,"2-Grilled Chicken Salad,3-Mushroom Pizza",0,2
10,08-Feb-20,17:49,Israel,"2-Garlic Bread,1-Chicken Risotto",0,3
3,09-Oct-19,14:57,Merton,"2-Four Seasons Pizza,2-Hamburger",0,3
1,11-Nov-19,20:34,Adolphus,"1-Fish 'n' chips,1-Donuts",0,2
1,11-Apr-19,18:50,Delton,"1-Chicken rice,3-Chocolate Truffle Pastry,2-Butter Scotch ice cream",0,3
2,05-May-19,12:03,Lucious,"2-French toast,3-Smoked Chicken Salad",0,3
9,04-Nov-19,19:01,Clovis,"1-Garlic Bread,1-Hamburger",0,5
6,26-Feb-20,12:29,Clem,"1-Idli Sambhar,2-Tomato and Garlic Risotto",0,5
9,18-Apr-19,20:56,Dwaine,Chocolate Mousse,0,3
5,02-Jun-19,18:26,Nicolas,"1-Fish 'n' chips,3-Croissant",0,5
4,29-Jun-19,17:12,Gerold,"2-French toast,1-Croissant,5-Smoked Chicken Salad",0,1
,,,,,,2
9,10-Jul-19,20:18,Eldridge,Croissant,0,4
9,04-Feb-20,17:07,dipanshi,"2-Garlic Bread,2-Butter Scotch ice cream",0,2
9,11-Jun-19,20:57,Oneal,"1-Crispy Chicken Master Burger,3-Waffle with Strawberry",0,3
6,19-Nov-19,13:48,Dominque,"2-French toast,3-Chicken Ceasar Salad",0,1
1,19-Nov-19,21:27,Eula,"1-French toast,5-Fajita",0,2
6,21-Jun-19,10:24,Bart,"1-Crispy Chicken Burger,2-Tomato and Garlic Risotto",0,2
6,27-Jun-19,17:26,kajal,"1-Potato chips,3-Waffle with Banana",0,2
3,18-Jul-19,12:34,Robbie,"2-Hummus,2-Fajita",0,3
,,,,,,5
3,16-Sep-19,17:00,Durwood,Masala dosa,0,1
9,07-Jan-20,15:48,aashma,"2-Buttered popcorn,1-Mushroom Pizza",0,5
3,13-Nov-19,14:19,Dwaine,"2-Fish 'n' chips,3-Waffle with Strawberry",0,2
6,11-Jul-19,15:46,devika,"1-Fish 'n' chips,3-Chocolate Truffle Pastry",0,1
6,08-May-19,11:21,John,Hummus,0,1
5,10-Jun-19,15:27,Beryl,"2-Four Seasons Pizza,3-Donuts,1-Crispy Chicken Master Burger",0,4
6,28-Feb-20,20:10,pooja,"2-Potato chips,2-Chocolate Shake",0,2
8,27-Sep-19,14:58,Arlyn,Four Seasons Pizza,0,2
6,17-Aug-19,10:14,Andre,"2-Chicken Burger,3-Chocolate Shake",0,3
9,02-Jun-19,13:40,Ora,"1-Masala dosa,3-Chicken Ceasar Salad",0,3
2,26-Jan-20,20:28,Debra,"2-Coke,1-Mushroom Pizza",0,4
7,21-Apr-19,20:46,Eloy,"1-French toast,2-Tomato and Garlic Risotto",0,1
8,11-May-19,13:54,Joanna,"1-Potato chips,3-Croissant",0,3
8,14-Aug-19,17:49,Audrey,"1-Crispy Chicken Master Burger,5-Chicken Risotto,1-Chocolate Truffle Pastry",0,1
9,13-Oct-19,13:43,April,"2-Garlic Bread,2-Tomato and Garlic Risotto",0,3
6,27-Nov-19,19:55,Edd,"1-Fish 'n' chips,1-Fajita",0,3
7,03-Jul-19,19:50,Garfield,"2-Idli Sambhar,2-Croissant",0,4
,,,,,,1
6,26-Apr-19,17:45,Brady,"1-Chicken rice,3-Chocolate Truffle Pastry",0,4
2,22-Dec-19,11:29,Colin,"1-Idli Sambhar,3-Fajita",0,2
4,04-Sep-19,19:19,madhuri,"1-Chicken rice,2-Smoked Chicken Salad",0,4
5,02-Dec-19,16:16,Jordan,"2-Garlic Bread,1-Waffle with Strawberry",0,2
3,07-Sep-19,17:30,radha,"1-Coke,1-Waffle with Banana,3-Donuts,2-Coke",0,1
1,09-Apr-19,20:51,Benton,"2-Buttered popcorn,1-Chocolate Truffle Pastry",0,1
3,03-Sep-19,17:48,Hope,Crispy Chicken Burger,0,1
9,28-Feb-20,21:40,Sydney,"1-Coke,3-Chicken Risotto",0,1
6,30-Mar-20,15:06,Mitchel,"1-Chicken Burger,1-Waffle with Strawberry",0,5
3,05-Sep-19,12:48,Theadore,"2-Buttered popcorn,2-Mushroom Risotto",0,4
4,01-Apr-19,17:33,Logan,"2-Coke,1-Croissant",0,4
6,25-May-19,12:17,sapna,"2-French toast,2-Waffle with Banana",0,5
6,14-Dec-19,14:09,Rambo,"2-Chicken Cheeseburst Pizza,6-Chocolate Mousse",0,5
10,02-Mar-20,15:43,Norwood,"2-Masala dosa,1-Mushroom Risotto",0,4
4,27-Mar-20,15:06,mamta,"1-Four Seasons Pizza,2-Blueberry Pastry",0,3
6,17-Nov-19,20:05,Loran,"1-Buttered popcorn,3-Mushroom Pizza",0,1
8,14-Mar-20,10:51,Rubin,"4-French toast,2-Waffle with Banana,4-Buttered popcorn",0,4
8,14-Jul-19,15:19,Rena,"1-Coke,3-Tomato and Garlic Risotto",0,4
1,21-Mar-20,12:44,Muriel,"2-Crispy Chicken Burger,2-Mushroom Pizza",0,2
9,08-Apr-19,11:36,Carlo,"1-Chicken Cheeseburst Pizza,2-Donuts",0,4
9,21-Sep-19,18:13,Earnestine,"2-Four Seasons Pizza,1-Chocolate Shake,2-Butter Scotch ice cream",0,5
9,30-Nov-19,16:23,Jennings,"2-Chicken Cheeseburst Pizza,3-Chicken Ceasar Salad",0,4
3,24-Sep-19,10:40,Vicky,"2-Potato chips,2-Hamburger",0,5
3,26-Oct-19,11:45,Mckinley,"1-Idli Sambhar,3-Mushroom Pizza",0,4
4,13-Sep-19,10:21,Eunice,"2-Crispy Chicken Burger,6-Hamburger",0,1
5,14-Mar-20,10:55,Ruby,"2-Idli Sambhar,3-Smoked Chicken Salad",0,5
2,11-May-19,13:38,radha,"1-Idli Sambhar,3-Chicken Risotto",0,2
8,24-Jan-20,20:03,Sam,"2-Chicken Burger,1-Waffle with Banana",0,1
10,29-Jul-19,16:53,sunita,"2-Coke,2-Fajita",0,2
3,04-Jul-19,17:44,Aurelio,"2-Chicken rice,2-Hamburger",0,2
3,10-Oct-19,16:24,Benedict,"2-Chicken Burger,1-Donuts",0,4
5,15-Nov-19,18:18,aarti,"1-Chicken Cheeseburst Pizza,3-Blueberry Pastry",0,2
7,16-Apr-19,15:02,Rohan,"1-Chicken Cheeseburst Pizza,2-Smoked Chicken Salad,4-Coke",0,4
2,18-Mar-20,15:52,suhagini,"2-Banoffee Pie,1-Chicken Ceasar Salad",0,2
6,18-Feb-20,13:42,Rupert,"1-Hummus,1-Chocolate Shake",0,5
9,03-Dec-19,20:23,Lucinda,"1-Four Seasons Pizza,1-Waffle with Strawberry",0,3
1,18-Jul-19,19:14,Katie,"2-Chicken rice,3-Chicken Risotto",0,2
2,12-Jun-19,19:12,Gustav,"1-Idli Sambhar,1-Chocolate Mousse",0,5
8,12-Jul-19,10:22,baby,"1-Chicken Cheeseburst Pizza,2-Chocolate Mousse",0,3
6,30-Dec-19,14:18,dali,"2-Chicken Cheeseburst Pizza,1-Blueberry Pastry",0,3
2,01-May-19,21:04,Alicia,"2-Chicken Cheeseburst Pizza,1-Tomato and Garlic Risotto",0,1
6,31-Oct-19,20:35,Cleve,"2-Potato chips,1-Mushroom Pizza",0,2
1,14-Sep-19,15:56,Ike,1-Idli Sambhar,0,2
1,12-Oct-19,11:30,Emmitt,"2-Chicken Burger,2-Fajita",0,2
2,11-Oct-19,11:49,Elwin,"2-Idli Sambhar,1-Donuts",0,5
7,05-Jan-20,21:59,Melody,"1-Masala dosa,2-Butter Scotch ice cream",0,1
6,27-Mar-20,21:26,sheetal,"1-Idli Sambhar,3-Chicken Ceasar Salad",0,3
1,17-Feb-20,18:29,Eloy,"1-Masala dosa,3-Donuts",0,1
6,20-Nov-19,16:55,Jerry,"1-Chicken Cheeseburst Pizza,2-Blueberry Pastry",0,4
2,03-Apr-19,17:55,Sadie,Buttered popcorn,0,2
7,17-Jun-19,15:17,Donal,"2-Grilled Chicken Salad,3-Chocolate Shake",0,4
6,07-Sep-19,14:53,Judge,"2-Crispy Chicken Master Burger,2-Chocolate Truffle Pastry",0,3
5,08-Jun-19,11:52,Kurt,"1-Crispy Chicken Burger,3-Croissant",0,5
9,17-Oct-19,16:40,shanti,"1-Chicken Cheeseburst Pizza,2-Tomato and Garlic Risotto",0,5
7,14-Jun-19,13:00,Felton,"2-Garlic Bread,2-Chocolate Shake",0,4
3,15-Aug-19,13:04,shalu,"1-French toast,3-Chicken Ceasar Salad",0,2
2,10-Oct-19,15:50,Judson,"2-Chicken rice,3-Mushroom Risotto",0,4
6,31-Oct-19,13:42,Sebastian,"1-Chicken Cheeseburst Pizza,2-Chocolate Truffle Pastry",0,4
6,06-Jun-19,10:52,neha,"1-Chicken rice,2-Croissant",0,3
2,11-May-19,11:26,Lauren,"1-Grilled Chicken Salad,1-Mushroom Pizza",0,2
8,04-Dec-19,20:20,Earnestine,"2-Crispy Chicken Master Burger,2-Smoked Chicken Salad",0,5
6,24-Feb-20,21:36,Aron,"2-Chicken rice,1-Tomato and Garlic Risotto",0,3
4,06-Nov-19,12:41,Matt,"2-Coke,2-Smoked Chicken Salad",0,5
6,10-Feb-20,12:38,Blair,"2-Chicken rice,1-Mushroom Risotto",0,1
